5.0452,185.18,170.71,149.93
5.1477,186.39,170.96,149.59
5.2656,187.69,171.2,149.11
5.3476,188.54,171.32,148.73
5.4807,189.81,171.45,148
5.6036,190.87,171.49,147.23
5.7061,191.67,171.46,146.51
5.7932,192.29,171.4,145.85
5.9059,193.01,171.25,144.92
6.0134,193.59,171.06,143.95
6.1006,194.01,170.86,143.11
6.2184,194.47,170.53,141.91
6.3208,194.78,170.18,140.79
6.4335,195.03,169.74,139.49
6.5411,195.18,169.27,138.18
6.6333,195.24,168.81,137.01
6.7307,195.23,168.29,135.72
6.8433,195.13,167.64,134.17
6.956,194.94,166.92,132.56
7.0277,194.78,166.44,131.5
7.1405,194.44,165.63,129.79
7.2583,194,164.74,127.94
7.3556,193.56,163.96,126.38
7.4683,192.98,163.01,124.52
7.5656,192.42,162.15,122.88
7.6732,191.73,161.16,121.03
7.791,190.91,160.04,118.97
7.8986,190.09,158.97,117.06
8.0062,189.22,157.87,115.12
8.0881,188.51,157.01,113.63
8.2264,187.26,155.52,111.08
8.3033,186.53,154.67,109.66
8.4058,185.52,153.52,107.75
8.5236,184.32,152.16,105.55
8.6311,183.18,150.9,103.54
8.749,181.89,149.5,101.33
8.8514,180.74,148.26,99.411
8.9334,179.81,147.25,97.881
9.0615,178.32,145.67,95.504
9.1639,177.11,144.39,93.616
9.2562,176.01,143.22,91.93
9.3688,174.66,141.79,89.891
9.4764,173.35,140.42,87.969
9.5891,171.98,138.97,85.985
9.666,171.04,137.98,84.65
9.8043,169.36,136.19,82.293
9.9272,167.86,134.59,80.249
10.035,166.56,133.19,78.504
10.101,165.76,132.33,77.444
10.214,164.41,130.86,75.693
10.327,163.07,129.4,73.995
10.434,161.82,128.01,72.427
10.547,160.52,126.55,70.842
10.655,159.29,125.16,69.387
10.762,158.09,123.78,67.99
10.885,156.74,122.2,66.47
10.957,155.97,121.28,65.62
11.054,154.94,120.04,64.514
11.187,153.56,118.36,63.089
11.29,152.52,117.06,62.064
11.382,151.61,115.91,61.195
11.479,150.67,114.69,60.335
11.592,149.6,113.28,59.413
11.705,148.56,111.89,58.571
11.797,147.74,110.75,57.942
11.899,146.84,109.5,57.307
12.017,145.83,108.06,56.66
12.125,144.94,106.75,56.147
12.217,144.2,105.64,55.766
12.345,143.19,104.1,55.328
12.437,142.48,102.99,55.077
12.535,141.76,101.83,54.869
12.622,141.12,100.8,54.733
12.745,140.24,99.343,54.62
12.852,139.49,98.078,54.595
12.919,139.03,97.295,54.614
13.042,138.2,95.86,54.715
13.124,137.65,94.906,54.83
13.252,136.82,93.424,55.082
13.349,136.19,92.303,55.333
13.457,135.51,91.069,55.666
13.57,134.8,89.784,56.076
13.662,134.23,88.737,56.458
13.739,133.75,87.868,56.806
13.877,132.89,86.314,57.499
13.969,132.32,85.286,58.006
14.077,131.66,84.093,58.643
14.169,131.09,83.078,59.226
14.271,130.45,81.958,59.912
14.379,129.77,80.793,60.673
14.517,128.89,79.312,61.712
14.584,128.46,78.606,62.236
14.676,127.86,77.637,62.984
14.794,127.09,76.415,63.979
14.942,126.09,74.902,65.291
15.035,125.46,73.979,66.137
15.112,124.93,73.221,66.861
15.25,123.95,71.884,68.2
15.306,123.54,71.349,68.76
15.429,122.64,70.206,70.008
15.562,121.64,69.005,71.398
15.644,121.02,68.287,72.274
15.737,120.3,67.5,73.277
15.844,119.44,66.61,74.468
15.957,118.53,65.714,75.74
16.069,117.6,64.857,77.035
16.146,116.95,64.296,77.933
16.269,115.9,63.44,79.389
16.402,114.73,62.574,80.995
16.5,113.86,61.983,82.187
16.602,112.93,61.402,83.457
16.71,111.93,60.838,84.808
16.807,111.02,60.37,86.044
16.894,110.19,59.986,87.161
17.012,109.05,59.522,88.689
17.109,108.09,59.188,89.964
17.207,107.13,58.898,91.25
17.325,105.94,58.61,92.822
17.407,105.11,58.45,93.925
17.545,103.69,58.257,95.802
17.637,102.73,58.183,97.065
17.75,101.54,58.152,98.618
17.832,100.68,58.172,99.756
17.934,99.583,58.245,101.19
18.057,98.26,58.406,102.91
18.154,97.207,58.589,104.29
18.283,95.811,58.906,106.11
18.37,94.857,59.17,107.35
18.462,93.843,59.492,108.67
18.59,92.43,60.011,110.51
18.692,91.296,60.486,111.99
18.79,90.215,60.985,113.4
18.902,88.963,61.62,115.04
19,87.881,62.217,116.45
19.077,87.026,62.719,117.57
19.184,85.83,63.468,119.14
19.297,84.58,64.308,120.78
19.379,83.671,64.954,121.97
19.481,82.539,65.8,123.46
19.599,81.243,66.827,125.18
19.722,79.897,67.957,126.96
19.83,78.727,68.992,128.51
19.917,77.785,69.861,129.77
20.035,76.521,71.079,131.46
20.116,75.648,71.954,132.63
20.209,74.673,72.964,133.94
20.332,73.389,74.349,135.67
20.465,72.018,75.899,137.53
20.552,71.133,76.938,138.74
20.654,70.107,78.183,140.15
20.752,69.147,79.388,141.47
20.87,68.006,80.874,143.06
20.962,67.129,82.055,144.28
21.059,66.222,83.317,145.56
21.162,65.287,84.66,146.89
21.249,64.509,85.813,148
21.392,63.267,87.728,149.8
21.489,62.451,89.038,150.99
21.587,61.659,90.353,152.16
21.689,60.852,91.74,153.37
21.797,60.035,93.198,154.61
21.889,59.361,94.447,155.65
22.007,58.535,96.038,156.94
22.099,57.918,97.277,157.93
22.196,57.295,98.577,158.94
22.319,56.551,100.2,160.18
22.412,56.024,101.41,161.07
22.504,55.525,102.6,161.94
22.606,55.002,103.91,162.87
22.76,54.283,105.83,164.19
22.821,54.016,106.59,164.7
22.914,53.639,107.7,165.43
23.016,53.252,108.91,166.21
23.144,52.814,110.37,167.12
23.252,52.484,111.56,167.84
23.354,52.202,112.66,168.48
23.457,51.95,113.72,169.08
23.574,51.694,114.89,169.72
23.656,51.537,115.67,170.13
23.769,51.349,116.7,170.65
23.872,51.202,117.59,171.07
24.005,51.045,118.67,171.55
24.102,50.952,119.41,171.86
24.199,50.876,120.11,172.13
24.297,50.814,120.76,172.36
24.414,50.759,121.49,172.58
24.491,50.733,121.93,172.69
24.594,50.708,122.47,172.8
24.691,50.696,122.93,172.87
24.819,50.692,123.47,172.9
24.911,50.697,123.8,172.88
25.014,50.71,124.13,172.82
25.106,50.727,124.38,172.73
25.203,50.749,124.59,172.6
25.316,50.781,124.79,172.4
25.419,50.814,124.91,172.19
25.516,50.85,124.99,171.95
25.624,50.893,125.02,171.64
25.736,50.943,125,171.28
25.834,50.99,124.93,170.93
25.926,51.038,124.84,170.58
26.033,51.099,124.69,170.14
26.146,51.17,124.48,169.64
26.243,51.238,124.27,169.18
26.341,51.313,124.03,168.69
26.448,51.404,123.72,168.13
26.556,51.506,123.39,167.54
26.653,51.61,123.05,166.99
26.771,51.75,122.62,166.3
26.868,51.881,122.25,165.71
26.976,52.042,121.81,165.04
27.063,52.187,121.44,164.49
27.165,52.376,121,163.83
27.278,52.607,120.5,163.08
27.381,52.842,120.03,162.4
27.493,53.129,119.52,161.64
27.58,53.372,119.12,161.04
27.688,53.701,118.62,160.31
27.806,54.099,118.09,159.5
27.908,54.479,117.63,158.79
28.001,54.849,117.23,158.16
28.108,55.316,116.77,157.43
28.221,55.847,116.31,156.66
28.318,56.341,115.93,156.01
28.415,56.869,115.57,155.37
28.508,57.402,115.25,154.76
28.62,58.096,114.89,154.04
28.713,58.7,114.61,153.46
28.82,59.446,114.33,152.79
28.928,60.238,114.08,152.14
29.04,61.116,113.86,151.49
29.138,61.915,113.7,150.93
29.225,62.662,113.59,150.45
29.327,63.579,113.51,149.91
29.435,64.587,113.46,149.36
29.542,65.64,113.46,148.83
29.655,66.793,113.51,148.31
29.747,67.772,113.6,147.9
29.84,68.785,113.72,147.51
29.957,70.125,113.94,147.04
30.055,71.271,114.16,146.68
30.152,72.452,114.44,146.33
30.255,73.732,114.77,146
30.357,75.05,115.16,145.69
30.454,76.336,115.58,145.42
30.577,78.004,116.17,145.11
30.659,79.145,116.6,144.92
30.767,80.674,117.22,144.7
30.88,82.315,117.93,144.5
30.972,83.686,118.55,144.36
31.074,85.238,119.3,144.22
31.177,86.818,120.08,144.11
31.279,88.427,120.92,144.02
31.402,90.391,121.98,143.94
31.489,91.805,122.78,143.9
31.489,91.805,122.78,143.9
